company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
SoloAffitti,Property Manager,Italia,,16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2310&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c2bf4f06&cb=1677239908941&jobListingId=1008456809186&cpc=23F39E5DB52D8DE4&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-4a58ed61cf3ed24a--6NYlbfkN0BPfluhl8Ml-GAOmTazege-pah0h_HGo9svGrzme6-xd0HcMa3ymT3pLdAMOcA2zSqqXYebDlzlvYaQ7wADwFjayfLz2qx2eghG44Bi0DEJpsfLa2jhsvJQIwYFEvmq5nWMjyZaVCT9p3zIbayonFJZugbScpraNrE7FpMPj0VibMil7PFHM1dcWQB-tbdR3xp5pgxXrogglQjzYJkbiUFXRFyjAoRzJgYAISM3bMji5PBYEn2JuaAfZfx00ZoNPu183MJ35F8FdNRjsg2mjGrcI0ldwmsSySVPjMcL2kkdUsijseQQgvc7yheRjXpJctaG15ERiLg1UIUAW0oSp3Aj2SCUiT7vz-iM3X-j-Nxzk3NxowTwwk2La_ZK3yncX4m7bom8H4cPq4OEQlLEmMWzJTZ8TCWvY9XjeHaLPwlLQT9d509B5xMeaf9JqEA3mvCX9OMKFqgvVQd--80LMwYxAhv3d1pg7maEZk5qlW5PtjVc8hJ8ZtmfgtGi6yPMKlpv5aRcpDm4mSsjEUeu8ANyOK7fnHdjpKE5oN1UlbCKjciSLE-P7PQHS1a51lec8xa4Jrspcr3bzANfPBscoE35aiucGz4aBqvpN-qVsy2rcPkRYzUe7L1q,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
HILL - ENERGIA PER L'AMBIENTE,Rappresentante Commerciale,Italia,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2311&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4cdd373&cb=1677239908941&jobListingId=1008271023826&cpc=E9BC9687A0F03B80&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-b87c25c39e17f4e2--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSvbzqaoHMDc3pErkIgAqUxea7YFrN0uQAXR1nOQUonOE2NXmJAR5jQNf5CbqMqEKeflS6iJI236AFxBkeZK8OME1AQSt3Ib4kBQX8ijTm3XB8TS4nAsBSk7YuRtiDawb5Z9R8FckDvipynfhTEjNg1urYbOwqSoDnE84RXeT0qhDJyPLErBmGLmd0h0o572ceRJUADuqeb81BW2gQa3o6jCPB_JLpYRIsAdVt2TO0VJMPGx3iL4bJfuyHyb2DmyogCGnsa0Gu0BMVeNhsP1dR5cItnTA4ohZFokVxk4pz-CbuzfLuGi9FhqvDvJDEDo3ryK2DO5TS8adMFd8lcoH9y_vrgXOAmJgSgDgku0v2GKSscpsIWpbyO6JExUsSb26BYoN01SizVJFyJGyGqtduDUPBYfOOyVQDlM---N8_SKVakKsb9XYfmFsFwNn7C905RSSSLin_lbDUh377P7IitOhpcrAl4LPGVQ6HG57Efma_Gnj3zzL22VR5gro4uTaqGjSXasXNweujmiyAfZetyBRg6b0cU3tYcQL5dAuQPxZ46kzEO1jTdeQfQT-tuj5VMlnFsgmO0mg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Orologio Network 2.0,"Esperto di Qualità, Sicurezza E Ambiente",Italia,3.6,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2312&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8c9d1c98&cb=1677239908941&jobListingId=1008483054305&cpc=81AAE51C33FDE227&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-ed40e6b89ecf6f63--6NYlbfkN0AqYanDtg-H7soc9-lCzmwMhQf8tA86gy1e0waecezDKj51GPRgIssiHfpwmleKcaWU5o57P8ZW9jxq9xSKzgccuh8Tb9L_Q9hh94fzUVI-XvHcsLWME1pHeX8aiJCjwhGWhmXBPgajaZKnSnVOMI5H0Kw4e3rlU6qvDWP7V7rSZa6jjqpU81c7TdGEnAPv-2l__dC8HwL87Hd39E6Ww-xupQrtzfY-NChbxbPDusxC9UmLk4Fc1Re7SUuTHCVT8bQp4F_uCYfrweQ5LfjxQQsU7Dtc6Ehp9mOKJiH0uRTGIvVme9YasqJ5rwEStpwr_SXKI0j0icWbWV2LA59keSi1zPuMRAUv5ztLRqYwjpImktRgsWr6r7xlG6FAPlZsBVZxaPMa6FDNv1t0ipTW8qNnErMYOnALFZqXtsLnQVbHS8gjsnxPEe2fjau01mP5OVqo-TE34vBXD_k-vlRfl5NC2NtXomZOPlnjjFVLIMbN4A5YyhjLGbl1NSTqdVNUJCAvpNhBddIuHew_6Zpe0G_eo5vO37es9Lez7tANZAhq9VvG2PGAez_XmvGQmD1fIAEzmqdb96NmlPMEs56vztTPjwpT0EHZEUqAAWWvr7RXR3PvsQp75q3O,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
ISENDU SRL,Sales Development Representative (M/W/D),Italia,,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2313&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_47352efe&cb=1677239908941&jobListingId=1008471501044&cpc=D5E11A5BC695825F&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-d1b28d1520027382--6NYlbfkN0DJvHM28zlJK7Vi0y6W0pBQg-YCcioyzvDO6xXOkCfUFQRSt2ii24L7jsEY1G9N2PZPCFkNmWpeLWgd0nUVVQWzd8F8lvoRZ-JG3CGP9QGRSNfjDkkBN9L9Be_2NB2Ydj-FB4YQNvykleLMaU6jVpmbGlekCsV9RsHq2k25gecMO3xeZ_NAc0fOua0vpKbgFinQaEYdPYxkpHrDt7KkyUu7HIMa63UdHlrfzYSvsMtmipBB843LbP5liKtYczrOs0JVI8pDlZQMZJQ6NnW8PMeZOy559JNVQVTkaztUXzmdda3F8qPomdoRgVEIuvF5jajVOzuAkhHdA9PI9ZEBdxi3GBhRcIiDoHSO9-l8FnUn8TjJI7tL_gSQH3FglfYDsp3-IIHqWwnW7IBJFRyxbkulq9xxkgYmZgesr8FOEze8p1f6-QZaB6S2sT49i2DQIG4UZiofXVVhL-mWm-gYR002yLV5wzfy6JQN1nXMN2WZXGMz8UA9PeYB-Swtv23Q_lli672sMQXXycBuc6uT_v_RmhcczXy_OFmWne87KO2QJkCndMbr1h5J4cuzARXUhV8CNTvhOD87_UralPaPGJNIvD48XXeq5Uf4Ri439hY2ULVFXYVWyuL-Soqne-Hs0vY%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
HILL - ENERGIA PER L'AMBIENTE,Consulente commerciale,Italia,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2314&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5bca3cb1&cb=1677239908941&jobListingId=1007876070213&cpc=BD04BF404FBE42C1&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-223e6488e6356699--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSDEafzihniVoRQ6EXXMvGAIyKVdHIyhiCMHz5fJmbn-20YKsw5P3i8ujD_aAo2FxTgFyFRpPePiQGyZJOt9rUWKp_kKi363uSRxKF2BFo63nN32S37D3oECWj8tSnrCkxYjnv6pOauK6AW8aF0tANtVNTAxjs3DxJkMfIDefzXq7BUXhgjPEuWYBr__5aPaejXAmfzbEWCWTSKi4L6zp_aKDmmt8hZlTpvkvNemNha8sgs2j7CLVHzykSnR8m2MxtReo8mkibO-osi6_r3Qqn-l2szPmC_bojuj414utNBoZAg7BBu25_3dVf3uhQZT44FU3Px-T7Gyf_RHzti5RKuEUZMTnrkz2OO28pCYeoUQzcYzRZ7E968gWjpRg4tt89touDv6L9-8TmvOmbbucD_ERzvAXooe1HL2XsnBnSqB_MsYSf9LXaXsAjU7JtlweIj91tyLeN6mywgbT-VhJ4OvcRhJGLZZyB2etanEHZ-QCXUc8vGmFUThIxX-Gpp5c7KKBQ05lNeJhmSpU6Ib-73gRkym7uU78Q%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Studio Commerciale Dott. Lorenzo Gambi,Esperto Contabile,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2315&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6ed081e9&cb=1677239908941&jobListingId=1008301402251&cpc=B63DE67CBF13A213&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-7cc4cce2bd90f67c--6NYlbfkN0A5P4cSWftA3XXKLB73C7sOxZP05xIakoEEpcsHhPf-hOV-zJt5fgSQmAJ3r38syx30J3Ta4VWLK5LTDSHnwxEWFmDA3EDwZT883Htn-SbxdXPeZjSdD-mQbh4JE6c1YVpNDJB1Ms5sQpYbJPXdQ0Iju_P2k7dh2uObu_ERobusGqvFefs9JyLgdfws2yhH3f1Cf-UlR3Y6Zm-V5wqyqlKriqKOAO2UKV_OXDa62I-R6P-bL67-68I-WfL6Icgdk5mKzzbB79YNJB1hXEUPl78yD9Sm4k2ZE45iX6vVvd-rECSR1jcFDQq2JEyDF_VlRgj2iwv5sfpIiv6qEz7f-IpCE2cWhiz9uRbUOr3zfRBsxQFeRaHnDkBHJjF-3JBUispH77iFAl_eRjE5DyBqm-4jP_0NJAijOpgGHXe0FFJFUQFbbd6CZ8E6wbTwS4oUMkrHjZqOZNIico7qyflOFMpVnkOtSTSEtMHBMl-9zxfz2Rv3U19bMqGVoV5tw33Y8Qc3qlDa-X_BKyvP1Lc3DtAC2AUI5aAI-RfbgPChQiB7gplsgq7XPOTCnL_UrGhzykc%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
R&S formazione srl,Professore,Italia,5.0,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2316&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c3743c25&cb=1677239908941&jobListingId=1008484664024&cpc=FDA93C03AE7AED37&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-4d39435f81f390d7--6NYlbfkN0BzyisK0oENbqEFuDLcz4K0nM5jjT0CpBl6AZFuNwb4OcdTG6jwoCL_NMn51xN5U6Y1iVMM-kEzdKjm25iGAXqdBwgQ-7HZEGh1RK_YdUeK9FZdLk54kibMFpO6reHPtscVAVk7PbAEpiUebVYGO0J-oayO6Yjhl19bb16djZoLOam8jCo0E1eDzrDwGHm4Y5Dgz_PT8tH-EV0bJC3JBxwYr76F4SSTgMguVIrnPCriSpV0xfFkDA_uSkufyuPh70az6_WYeaV4s1iUsW-GiBKp7pkXfS084_VA0iDgVYMIKgUa4tmMQx54AM-HNQ9JNVPWo5O67chIaYiOttEn-fMK9f-h3Xkn0SZZYwxAXq26JYaGEa1ICDBLzx1kvE50yhaUUcsb2CssN2qf9N7hberG880euPyFvkmU3i4YMGRy_uZbWZR9m4cwmqoeTONam1ZoWJHOqimERq1TCVJXygSqH1ZYb0hWBF3q6XJFxmoZh-V4yE2JVKVsltcp0AhpMisdNukdwOwundeJChZ3cxKG0es3UgWYn35K6U47Msyzig0182c8Nzq1Qg5zSCv0XEf2t2rk-7dFeQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Dentego,Odontoiatra,Italia,3.6,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2317&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f99d1b0d&cb=1677239908941&jobListingId=1008478069058&cpc=6FDD437F7834ACD3&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-a74ffc6e5b65210a--6NYlbfkN0CTrm4o9Q9YDJAd4e6Wx7ktIWl_mhvRAUtKHsqvTVxUxsGQqx5rurymRocrkVkzkvMF82D6b4yriA5haV9mqddVXr92RqWTsKGtGggG6RC0nBr63YQdGM1Ac05wyZVc4oWtey9v06ofvYHKAhA9Ukrmjl61LV5RQx8OlNJ4-sXviMjqkdIBu7KAB1wLf-0BkepHD2d-vKEkPvBnCWszLryTXkfhHgTQLRb_ES01AqCftD-g9sq8-YCpPcaGjaUsA1jG9qO9w54FwJbX1nozdSYwp06HJSHdoYzluVKZ06i_Ev5pbahPBMNMriEc3mO6ONLfw0oS9-1qzjR47GCAVAiCI8NAqmcVL1W9Q8_th49phMUoIcHL6ZJZI1h3HvjQIthGa2nzH-HFzfvEtzN-WNLxzjc86jOzAJl59T3ah42aRV8k8GtIPYBEbzKdi5aJJrUeBx9k0I2a3lcX-nj1nWIr9F3obJdF_vpsao8MX4UCc25jND1nOjUFITJw1AYVS2zUibz9Dl3F0aNApPDLsH7MYb5OZCmCCk-lJvjNob5NR9RXbMfkjc5AvX6MOdQiUKN82rTjqqNiYlI495VTScSXmJW4hl3egSwSnm3OsCj2ckk4CCjZN3TY2p2fC9jQcE_sdmWulaicBg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
The deck srl,Responsabile amministrativo,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2318&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ece3cf91&cb=1677239908941&jobListingId=1008052206979&cpc=B5F6D74B4EF69A07&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-ac53809df164e68f--6NYlbfkN0D3GDzGzDYr81P0Ohd0vCUT41_xwukBTmOxH9q0E54Uv6YOQcjUm9Ko7qKk3pjbAcnv1t8cXifwG5-HQmfGDFZwGbbp5H5OFsKGZC8refCmDCi4CFNRpzsv_R8_m54-61gGwJKSvYFzDLibjcEbeCpbYciXo1FEMtD0dSG6zRpoXXYkIRLEy2mTt4smMMzGe-auPl8xMGPjJ20LSDU89ibHlGoENXp4yDHoL6pkKF9okK9W25Q7BL9L_dAMHVG9139P2Qz6fqQbVpBfG8w3JXCDYbQ5zREXuZTC57T2-ckHJfDZeWey2GLWvKjY8H1Yh4HybXzckn7FwVikgENhA0GgX5xGi2nHIyuuGuD3f0nd7eTqrt07g9TKiJIRaCYjSDRLZF4IDFHvXSRJRzYST3kxKG81gxX8Oz3efJXqpZvaWvy54f89MR7TwIFa1P_Rhp-qU29yfsm4RMjpxRWLc16Mxuoa5ilbigMmrEcGDXFKKAMb3QjUfgGBcIuEl4CJTuwJHV-Azo-XB_mG7f8fC1WShSCB9LaNmSV5RD-XKahqe4CfDra8QwyFHvtE_R_qVg-q85tIC-ucAA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Keeper Corporations,nan,Italia,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2319&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_070ca390&cb=1677239908941&jobListingId=1008489906011&cpc=4050D81B60456B41&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-d57b522a679883b8--6NYlbfkN0ByCLNIyaCzBdTwPU8Ly1KUbai9YwuTB9NjiyhmqBZiK90W57AI-pRM0bUL_QPMn0JMdk5m-Qz0p37odv4VBXDJBz4AUlg_3gqxBzNX6vNHfmfAcRXPoFJpoBrmOG956rj3UkWjrkwDNunktbW015rhj9Cx4IxEhtbEX1gqm2tF4gk_WfyQCU95KO7fA02G-b7XT7Wru0sxiZXyoPoxoUkHQ1vC8SUfDIYqTw6YyCm5PZ-b3_dSRiwlGVtk3W48sQcjp4D3-fsIeDtqZoxXwPaIQP9A9py_p6clqK7523ZPs0T5hm19fbPixr4ahwNJmKRn8zpuQtTOU824DnKZB8AR2SYIdF05dyi64tPKP5uUdGqOojwtC7tDoHa3SY9_YSEFptA9RBuudTpHGE2QWfWoypONcSbDrBmTeydvSfliXAsUYGNQnTarVtjRoW62CwHCyCYsk3lFwFdBWeyn6JdQnZ2c_w--en27pVOrfFxum2SFbabLCcdO2mDrcGPlQHbc7OKWf_2WMUKjSZtn9mOPvC9msjTfjL0SeF2Zlo7xWHziu57BkuDcEU20yd7d82XUSlWjVrxHCQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Garema srl,Responsabile Project Manager,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2320&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bf5c990e&cb=1677239908942&jobListingId=1008414246326&cpc=2187E14FC6F1B769&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-b291b9e2c2f4e947--6NYlbfkN0CxbH8fxAUbgvMdIHltA_LSNXQ6WspyWttdcVvbBgvieOo764Dxl4Zer_9q_JBFgQWvZ50wVrePRYzG3qippBN_Xun_2XnvebiBw_HXGM9bjITyKL22ahnW0UzScmhKcNJDYizUGYOhDGizHqwqRw9IVwZyYY1vjZ48sZ9XbRsAZnc7Xpd2XRaAwHdVeV00l-X55Ugqc7FsvOufMByKRog0x6y3vHO8KaIiUfbXpOKF8ePVQCZdSExkNIeJwQxYVrK9eW52mZS8yQu5XI_dRXh69QfmLUIwPHKFbEOAf8AetKgnODbDV2tcJGGntKXqoCJxeTVumRY_w2HY9wnJTcFSkIZagTE_qff_4vPQ5-eeaF3wNEWvkNUrZzwvR7bEIgnTLEbtlxsE05H-P8z7By3-28_k1GmGtjNEZ6E-7jfN8FN_RIGFAiqoz1y5SM9vhaVKSPBPPhcbHoY-JLze6HCWfphBLyw1e_HoHxCJY7tbbGjOX1YYpkVG1tfNREycC5XQvKPfbxcql0-SArpRJ3flY6Uj0JJHgnsCd8wWr0RNmWZn04jRwqPOmWR5a_OMwKhes1I2lUA6O_KF7RA3VqlksHUFlTz218s%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Villa Machiavelli,Impiegato Ufficio Amministrativo,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2321&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94c60f8f&cb=1677239908942&jobListingId=1008358621714&cpc=4050D81B60456B41&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-27c917672c5700b8--6NYlbfkN0AvGpZ0Ur908W3-lbzR9zugfRYi1eUJ-UUY8ox1Md9bxQNEZA5KH9oBFfBs_GFx9l96pUUoKfeFnh9lsUoPFio0VaRtYJyUhknpYL0EFPOdt3yCaXGujB78DWP18-2YaFx44vEOSAg0THXuLQEbtRkY5PxWEuPxZWsYcDv0M1Oe5jDRU5qroN4MTki_6l8YIxXcfEk5ZnvQln2TF5grwPhsN_VI3N7MKntW5cERA2pAXrG-ZeJnI5kqduovaRwL8XCrqnTTsATm9tnwVQUbCZQ0mZOT70EC9JGx1nmrJjKuKUC0R4W7GwvKblNgaCEs9subqqK2KchfONGbb20tDMKD-rDqdugKGQ7VQGBvZa6A4kSKWbW93zirCEorX0VyghotQy7ErW3rBSKBj-mdEVTBoAHjl76I9I_aKqYaWYnstsugs5w47uhtCPtrsKQfhWe0msdW7lrrA1WrNX2ycMBJMIur2y2EucHo5-WFL5DnfQrfp2TCaAgzTfiMb_9DXjru1EasIScHFSEW7-nXB7By7GNJnNbYEO8LQgXCq0MfRHLOH8-8dGBY5pXqqzq8R6-N8Tni-2jSzA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
GEOSYSTEMS S.R.L.,Programmatore,Italia,3.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2322&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7f2f45f6&cb=1677239908942&jobListingId=1008443190405&cpc=9C938E8DE9AD6C02&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-33735c23fe0c195b--6NYlbfkN0DUu9eo9E1ZhaklJd5FfTtI0Hj_PIjJKVXmNaCSc-Vacgf5QB-SGlTXRdxy_IVq-VHQConA8_2tLsUhS5mbc_HfUdJOtoYaH-rzfv6jCoO438Q5nDjUkDQnk2SouQCE286N6jesw8EfXIVsVLgcsiDx8wFiXxGs0zlbfO3KggaKgto2cPOxjQOs19inasAa-wX2za3Mq7M7cfvursNdjXQUnn4SrAoUjYaYLiviY5ZWsSzw7y-JVcHnhbRxqP9SJdcXwQPWOoT3Vn-63gbAvXMI4G9MvQ2McSnOMdsviilw15fO9GaT7IXZ61Hbcbo5JMt5LL3lBpr8adDtdqAe_pmsu9jzQ45FXW32E61bUk4OwViU_ylbsvzJhLG_PGw6HB2-RwG_ACaNI6ydZ9X8A_Tox5KkHL-BgGlW0n4aGc-d37T1EmjAKS6YwLgTms40uJqvHI8d5KI82rsJp63KNOF-db9Lj7yVT_NkbsRohOYZOhVGVutwb-YO5qzQgkxOnFv3MD9CCM4Uqr_vFEZl39XuGDQhO9MfrUU1_zyU-kWmUP90XUr5LKqMgOgM_JUEbnT7O_0gBRlDeQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
WORLD NET SRL,Senior Sviluppatore di Software,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2323&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_60bf116e&cb=1677239908942&jobListingId=1007853427642&cpc=0A88B0016E52E137&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-e4836d45a8e25e7b--6NYlbfkN0BuZJP59Q-grV03yGXwbMIGhaAoT24mIxXhtGbjwzar92zR5pk38VzLv3OJn3bVD9ccrCqIGNqfhUenK_zNkL3gWBvNxCanZp3r-yRb_k2IQhuEiaDU_Tfs-Vzfn5SIOUynorjxYzlq3vAJVAMuIbRPfdWRXN-lKInFz5grVQWnQ7CZaXGuW1PxXOzrDvXwYly4iRzGYZEvhWO4XnPYibFuXoaEXEcpX__ZvXWS6ejrXzNSYHe0CUUAwHqQRo7riRM0RRwe2mCngCWm5a8UXgnYqrean8frGnSak4pg7BbzyVEINu54Nf2vCl9UTB2Eo_YChWEbwhsN8gld0fsHg_isM91ePXZBSQfzF6p7C-zD2dx4Qu-iDrD1s5ayoO3zMZQi900pefhKLV84hFH67N4PXIqgc7isvmFHZ6CrdhJnP1DHnKxrxbUR9_ZMjVrPflR35eZg94yg-P8hoatsBmusCXnovGJn_S_b4D9CK6PId1LTH2Ih4Owof9O2DP1_ghY0zrSwFVLVzHNzMP6BnDRv1KV1p2G8JmbzTGEci3Lra8i4TZyGMuYk_wsjXeR3iNCDZCKzgnyj-_1Qwjb4m4r-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
E.S.A. engineering srl,Progettista Elettrico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2324&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d73dce95&cb=1677239908942&jobListingId=1007869535786&cpc=BCE4811A78D39AF3&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-df924db496e4f73a--6NYlbfkN0A91XHhW_l_cQZ4vWkF8az2LR3gQgrFGQuts62iTjAB4ZF_2V7_Aa34r3FZVWFAnU7bRwuYdEIXuTzmKdOKfTSl1yUYo7M2V3vbeX_0RGUSLQGB9XSrxaLTodJz6bKLA3fLkENaNMjpDqQbaziL12epxoqvUpHqwStgQRBgGx1JoB4xAErX5ZZJ8empywo3aRQpUKsjlF_JFlgtJ_cG346TG0mKo48JIfNn8cFQT-ztNIUUxCVZJgg6n1VM3P_KDmedaAtBGAkozS_72U5A0QbIyoQXLopm7bvsjeTboQZHIhrFciHasbOhoobUVnW4wbqc21ANmURgNfTtvp4N8Id408TPJ4_COw7kD9yGtlwgnGYpc4D5T40rZG_ik15NKCaoERgvm6_gq7jm_XKTfErGbgob39fcG7XOqFJYqXHp_AZ5IOkdqSXc8byPZR5cSgtkOXQ90UcO544hDch_gRM4mHyjhfuhNu0WfzfpFzMHfB0wBe8E__E5QnuMu_TdISCTWHkmY53Ax5dgmlE_0utRhbsK_NWFgdN5MJSXPXZWXCDmIKMU60-ho3ea-BYki8Mx2eZttKLrXx9TB7HS_E_k,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
Studio di Ingegneria Stefano Grisostomi,Ingegnere Civile,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2325&ao=1110586&s=58&guid=000001868349f8e28212f62bb92fe82d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8a96baf9&cb=1677239908942&jobListingId=1008303489148&cpc=BA15C3E50D27FFE8&jrtk=3-0-1gq1kju8cgrgt801-1gq1kju902989000-705eac2b6c005bef--6NYlbfkN0ACBlSNBgNu6zp74dGJkNJcx5st9ByT8ZDW99PMBda4qyu79t0PNRBqteMO5mGXRI6yOMp_jvhtL5hPuoawSMhe8W4zdC5ORIvzLLSfBAzTXcz2xhSk2wZMQNf7yl5lK4upDcStjb-iYN946Q-XyS3r67uf3TQyfwsrHuQufqNj9QIQovaApnlb-OszNQ0VIJC6khnrn7VilGW35f_DV1K9QmVxcyhghttppniXhFVJ2H0OkqFOWGAcF9dTJaTCAFVZ5jKAR5_WBTuuYnPEueNF8ucritK_BvDq0lM0_OcBkglu7m4KQ9T0_DpMNLV-QU_da4cIZkwClb2QegA9JXvNphYq84K5k_M5PjMKPKHnVcK50pe55AotMg0ZvfZWaloQpPLhui5AZacAP_9_vsUiKaevzm1ajxm0qkTn_UKxjb80kX6iASI2iZjgx4f6Z_tFwGVJ7tMQJt3ZHFDiNlpVlhg8LNx-gsuVV0BMMx8phe1YEQnnOq6lpspgByD8KgJzv6o6dGrc-kcYdB_8gOa6P0bFMUh54smorZIZx64czfrGq0eZEzeqrG3WqVPu07Y3oBOBNDPm4QltM3Ep0u1bNlS5jrdhu6cZJGpzMUXlIF2f-imrszwy,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-09
