company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
adecco,Tecnico di Manutenzione,Napoli,3.7,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=302&ao=1110586&s=58&guid=000001864f82886386d76659c363183a&src=GD_JOB_AD&t=SR&vt=w&cs=1_53c5abe3&cb=1676371200484&jobListingId=1008428772612&cpc=C19BE7EA145E205E&jrtk=3-0-1gp7o5247kuha801-1gp7o524pgsoi800-0aa8f9bb34ee0fdb--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hpZza64dCYJcqlXtCfpXOVJVWfHcvGOBxJ3HvWUBzUcy-tQwyz1z3J1_jC6QhM_SAaVe-MWjGPSMFGb3T9cENO7RGr9oE6UbcL139BIKJneWjgS1z-2g9lb9m8H4TFoUXgQO7ZZsVCygWOrvDWdclC7OV4TBY1S0V8l00fwZw7JmQ5DJx6gLdJMfe5q-jZFhlMUecMLqww95JOBSkV5lzlrteu_9-nvLKElAg9Rw35pAXIFD4HqRrrCAQOyvoXSGQ2pQpyk9LRDirhIvEcs9FqkN3RXe3AqFtaFKcHN1vQa1wly2gM-bE7DdE8CR6eIp95UErT8JBWhTUGSTw_efkyxVyL5UxkTphuWUPgNHm3IlIsxpuCPwoD4_eltfQi5wpvRAeEbwZlb00t_n6INuM6Fudm2yDQzV0ng7cTr5dDsLEuGTtt9lirz9p-mvKBhuonRQUCrZeHR05ZgPBTkPGAlU6R-PHUyPYYjy7EdKe1GvVvTGfxH19U0aE-TNvYkOpnAHD60tFXdpC8O5fRvoUxuepqMNT4vU5Wy310KTf-04hn0o7vq9SKiRR80Lmt9vbS2cbCZkF-I5Jbe2i91caVtE9I6FYuroCRgdTY4xYVU32F7L2Q-mu3FEfHqoB96bCuPy14e3TpTqm55wlcE5HzFgLnn71JV9w6IPFyVxXPp514sQwz-jF8Y-vIOcVsmhE9qYf496MvykkyZyLs2RiDocxHu9MM6pxPyo4-VdjEXJ4nbN9gtISCTQNXtC_v4tjQ%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-21
Tecnocasa,Rappresentante Commerciale,Napoli,3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1325&ao=1110586&s=58&guid=000001864f843378a25074576a8042e8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a8477d54&cb=1676371310001&jobListingId=1008468448394&cpc=7AD1D84939BBEEF3&jrtk=3-0-1gp7o8ct9nccp801-1gp7o8ctt2cgs000-bc232938fe486941--6NYlbfkN0ACsuqEheqI-CXRMV8xZBmVkRy6Ljlpmc2vap2kcBme1-qmP4ebj06xxmZzIWK7JoGmozW3M7uo5TUCUpay5taQXrizM5nD77FDvA19oFQkHdnDLyH1S9bvH8TQdAN3LH7yz9wyLgIODLLcm6Hcal_5-zBD-APnQpzv-D2W5Dh-gdSYid9sczSiSHWSNwfCXWpVHktjd202JGsV6K2L3y2XR07c_OrlmNow79ndGM8ihDK2Qv00RvTkkcF1JDfwJxNioBRPlxvUBKRjxvF36l4VytAo3YgSFa-qVKAjx9RSpqSpz0zhijIItRjpcbj0sf9UpVpqahWhxoUfiyP54HqwUXZJ4mm7Tbz3O88xP17gZlYjSWBjg2IvNxeVl4CKIlU662koQ_nDk5xm6oHdB69L5qW4b4Be_f-a4dwPn24OUAGbDbPnKWcWOGIG1XP8FLz-rG1AVB2CAV2FyfnpbP7LjPe9UN6EBwrEKkUUbxujrxp-zOcioPswFW-dr1XbvTxdinDJxT4VU1czwN-a38aIM9mC1w8jYE1rv6ijlc1x9yJIQSiI8zuajpiZdt2CGJ_wnDpSjOKt-A%3D%3D,3.8,3.3,3.4,3.3,2.3,"Milano, Italia",Da 1.001 a 5.000 dipendenti,Franchising,Sconosciuto/Non applicabile,0,Immobiliare,Immobiliare,2023-02-21
Iconacasa,nan,Napoli,4.5,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=811&ao=1110586&s=58&guid=000001864f83678ea8adc6fdfa421291&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94dfcf59&cb=1676371257586&jobListingId=1008440370577&cpc=0C1A14C72F2C651E&jrtk=3-0-1gp7o6pttkujn801-1gp7o6puhi7lg800-b150f77849bb4f4a--6NYlbfkN0DQp6B9kO-ml6optfvhZIF909R7pNNSTyfhxsi_kddqo6azqUD8WmQUUwOooQcypin0Vh7C8jef_fcJDze2ke0MzZtRYcTx1daRTnFf7wyWuVxPOHxGkWkkNxKe2YlPyov0vmQ04gD1uZCgo48QdGdbMiyB5CtzovZYjROCUpfQEo8nZQlGy82UyNTL2QDISm9_JKi79p-kUXBatWy2mIy5zCchcTQ3_wo6o9r5_5qt8Wiu73AQUn4filFb3wf7VahASTtRPyaUp3obzVw6kcfnGg9P4C1taYjwLWUIZPzW8aY0ymcrtlt_Ow63oFcs37iAxlKaD32vzv_48lr_V8C2Jpc91OSV0SBjNPl3AyngHno-fEYFV5a_7ndY23UjXy7EYPNukfBmr09rvfuYHMSl4U5Cy9cYVll1rB_hha5MvMWOD77sXJbP4KR9n2xMaN-fe99YD99CQDuhKSn2tplkEJaq4Q_zWEtKVfsAdpmyF8Yvqa0i3XkKAwEDNSIcHhnzM2Tdyev6MxSB1BC5w_iYz9HNDA55ZRp7zOQlkyK-zwwudHdW49Qr6ubbccedHql5hRhT8dL11ARq8A4sxzPZ,3.9,4.5,3.9,3.9,3.4,"Bologna, Italia",Da 501 a 1.000 dipendenti,Franchising,Sconosciuto/Non applicabile,2013,Agenzie immobiliari,Immobiliare,2023-02-21
Calzedonia Holding Spa,Personale di Supporto Alle Vendite,Napoli,3.1,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1205&ao=1110586&s=58&guid=000001864f8413feb05c5b9af422f03f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9a2a5fc9&cb=1676371301700&jobListingId=1007807309821&cpc=4599430C66E07990&jrtk=3-0-1gp7o851b2ths001-1gp7o851ugrgo800-e7c9fa03b66e7219--6NYlbfkN0Ac3PQLf4kItVDhYN2zbvuJ7nFyTq1gElAGQ3upSQdcjrCR27fqEoep-82PBrEQSd_kxNxGovBpZXvGmGTdSkTvRIgFE-VbkLVBR4xnyJMe2Q2TmE61eBhiooYAIIVpGh6sVknSYM2KPpB45KYqfULRe-TK8DGOloR-p7VeqybqgYFFZATD_CBW3Wp6x5X-hc0Btx8rLig9SogTF80ssflenl-7HRSsYBsFfxfeJYKxnnMoM1BOiWqW0xz2Nb0WsutyeWo8DaH3hD8s-lHHsRp4o4KvoGbxVgC5_lK1rHxOmRm3c9FMRCtB-KEnD6Th9xDNvWD2s3QiePH7rhFUC8NlByY55aIRYFq7dxj9wiAseN30BpDiqhS4Ewuafoya_XU-SY1fzx1rK6zUWx_KcxxutH9Rusvr-6lXtne-9IFmZy4QH9_571O8ljoKNZmGzz3KKr5KkU0JpmAmN-J6bEqGJrpZ7wFWVyAlfRBZ_HUE_RfQ4KYH44R76KCr2cld8s3_s-o_TyJ3ZgO6qVth3KcGC84vCrT78xwG1F9yi-pxXvyU_rdARP4hOmoam0_0OM0lWLpl8PxiEYFlj8KpnE2NmjcfJhiznFyInIQFC2jxSPzyKf5mCnfw6FXasoTZqcqFU7x7FseKYzGmJ_Va-mOseY-Iy180u5fSc4FADLerbq_uq9vER9tD,3.0,2.8,2.8,2.7,2.5,"Verona, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1986,"Negozi di abbigliamento, calzature e grandi magazzini",Vendita al dettaglio e all''ingrosso,2023-02-21
STUDIO COMMERCIALE DOTT. FRANCESCO SBANO,Impiegato Ufficio Amministrativo,Paola,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=0000018659c0b5e29a8513ac3ee787c6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9709074d&cb=1676543047372&jobListingId=1008335976736&jrtk=3-0-1gpcs1dg2ma6e801-1gpcs1dgkgrhn800-b7ea9a035176f1c6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
LAGARDERE TRAVEL RETAIL ITALIA,Addetto Alle Vendite,Napoli,2.9,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1404&ao=1110586&s=58&guid=000001864f846fb194f17db318a4bdfd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0c15931d&cb=1676371325194&jobListingId=1008446768086&cpc=8507CEB59E1C6AFB&jrtk=3-0-1gp7o8ruf2dh9001-1gp7o8rv4jca3800-dc02799bc33274b7--6NYlbfkN0CX_LllCW0038eG5KcbQa1ryztUI5cfWNl3zQuoXSGfOYIi7XPpHnjOdHY5zUHTy5k-bTmVHtyIeiaoT6rl8pquKseqqJe_JO4unj2_ELbE5DMIM8gC1HdNzbkR1pf-SjQIN6kce-ItRyIl0ryBNdXwa-Mi2ok4n2R6BiMhB6nYlIlNgW1TuMNAHJdXRDtkBH6zIb7vPj1weGEyWZItxZ2R6Gfcyl-uLKPZ0uyETigLvVDglAJt_YGQxzDAmnShf_caBN1w8ZYBM2gwrBEtTBancgbOHogLxPtb2KvJWx4HCN5XVpdHRrs9gBfStIt-7f7Cf-_3QFETaPwg7W4sDKwCYC2HYuYTUK3FmWeGjwD5cizaHCSFamghJLi3RqmjA6lCDwfiT4JdD07_4mWTpXxp_zwpRzo5S89-oSk2YogsA6WKnn8O9whGjAPVuOUdBz7VUUxqtVhMMliIBFq30Vt8UROpundckIrGxf5VyGCUznlgd4vVDZeGezs6buBFUowZ54zuHKQwpsRQOnZmsTS9yrbuIL7vln6ECjYT2mSRca1ww_yOkd9-OPYgmlNjnvzDyFqqi31VKCCJ4yL9SDD532Y4Q5ytv_AuvKUh0EhmyTL-SpyIcRlbHmEVLH0BCD_OSGLOe_F67Q%3D%3D,2.5,2.7,2.7,2.4,3.1,"Parigi, Francia",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1992,Produzione cinematografica,Media e comunicazione,2023-02-21
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2723&ao=1110586&s=58&guid=000001864f86b7e48c1f67515d7142a8&src=GD_JOB_AD&t=SR&vt=w&cs=1_1e30b246&cb=1676371474727&jobListingId=1008444231309&cpc=0AE43CF55DD5119E&jrtk=3-0-1gp7ode02jool801-1gp7ode0ji4kl800-4ee16a8d82b706c7--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3Ixmqb9zfhnQwiQs11-GiqGFkKY3aroPRnjmD0U_n6UuGF5lAa9UxQPfCFRcFJjHafNrperSGa2gvHyLP__Y7gJ1rMfFcBbao4B_OzFj5Kri4LNKiX3tSwtJCzPR0QFkR-5zD2Klp5aMLO6yhcPmdulA7EsCt0m_Vd4PcEFPe1taRejIorsIZtePBG7Z1g8hvUcfu3pH8iyqYVHRE1EOTuJG24W17yb4e5bHrv1CKMzcJFaRbjr7zbjbO7YYO-9SXQ9tErnB6oQwpLuOhGxkcWpVfPI5sVfyTchXzJLiWdb5qAlrpjQZ1QvAhfQ6MPcmyL9zy-GsN24jPd0bApUYyWLnlvuKd4fnCB1qOZrE5_t81YzloNLFWgvjEUTDRXRYWjmnojoqaD_kFOFzmcfraHdaC3TENQimpeA9L3OUpnJal-NxRwhi-NZV8SwjRKNLrVGyImXiJlwp67yHzzQhp22Lc9MwsZSHdQBj8k0iV2KBh-tIDBQPWLsh-Dd2TRjqA-yOabEDOHHynI6tLmQswJD7MiQMG9PXpisd2FYQThI5Gq7mlBqzeNEP2YDX7f3Rpi3U5dtnVLAJfrdswe8jtYyNKiMI-r_gu4qVX5T7DJLnEH4jMwhrODFBk-ZQc2MCMpyFopQ-q5yB5ME1zLdvh0dYssnMJvrQNwhE%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
Osm Value Medical,Project Manager,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1812&ao=1110586&s=58&guid=000001864f85109c9e372a70cb94b639&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c976d8a7&cb=1676371366358&jobListingId=1008130741799&cpc=D39918EEEC7506B0&jrtk=3-0-1gp7oa4612hel001-1gp7oa46ij44l800-f00b98311ad101a6--6NYlbfkN0B6i9xeVABFT5L8de-qXhyg8UHgvplG36njblT18AVkYqL1QYvO2A6yDoxK_Nfzt5fFq46i5O5r1CbUp9Jx6BacxFcZQ3j3hRV9hUhrM3b_xuko8N48hm4ZcgVtuardN2J0J1Xmx6uCe9TprJs-bU_VTbhiLRfFZb0kGH186bxiIeG8f8vSBExzafFaVTNNQlrc6vNzf0t7UXoG4FvKoSIjhwBtnTKSZgEBGHRHnxx8rZumDvhIW-DqurT2AHVcVBEe0Fds0d9oFXFyFnxnBKxNITSG9mwoDraWxiWLzWxz9s41jeJX7eLJB6bhzZCa5SiyqToX4oHDPOdWdNdFfdQJws24R_fGX0-Il5J5EQiUap_NdlR6CbszFTxim5jZDylJoeVHknIoKbBVO5G2MxVv0G0wI6BKP8M3hZ9UdmPm6vxAShhBPSBm8d00uqVYq3S9LfgVnewmI8lvHx4b4r6p9qYE4LCkKh5WYjrl5ER0makJUXHyYfxESCjKIoD7TeKjZ3TyEtX-_rxoHyeB412S-E-DVId_UokpzzRW2z-TWEPbnaGT_32hhwMKzXtuaG_YzzQh-sMKSvuoP_6Ar8gh_B4CmWHE8wmnUXXPMGv4pQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
Osm Value Medical,Project Manager,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2409&ao=1110586&s=58&guid=000001864f86272ab7034e3132721cb0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_86b29d74&cb=1676371437685&jobListingId=1008130741799&cpc=E509DD49A6927373&jrtk=3-0-1gp7oc9qb2a81001-1gp7oc9qv2275000-f00b98311ad101a6--6NYlbfkN0B6i9xeVABFT5L8de-qXhyg8UHgvplG36njblT18AVkYqL1QYvO2A6yDoxK_Nfzt5fFq46i5O5r1CbUp9Jx6BacxFcZQ3j3hRV9hUhrM3b_xuko8N48hm4ZcgVtuardN2J0J1Xmx6uCe9TprJs-bU_VTbhiLRfFZb0kGH186bxiIeG8f8vSBExzafFaVTNNQlpDq4HI3xAA0GCRlculmK0tSRMSoAVuyuQJ5y2C8LenfULzdcEUvr9Tv-62Y46nqJYONKYHcSWwjc7TdV7UWmdtu8q1wkyrHFBPSfHnIcO0fFiWN00Jz3hWzz0c2RqQ8eo3Slaovof-_LK28F8iotFwZA7wGTi222xjf-zuIUGUYgQ_KqyzHhVDZMMSHhdIzyQhpUblrtS8Skfht3UsUAxMm2utRYLgAtjAac-AyKl3FWkUn_Uy03XJ3dLULi20tQH8uMBPJ5k-QW-qvpN-KuV6w-XTfB7orVIt_WolLQmDMfBuZ8O1r_smb4PWIwi9ENcFErofBfd7jFvs1p9AnMwk8gGFQF_bN88bhAv4HvdI21wMvHrLAiKOPEftKML-iOcYfSJsfzKimK_M_PPR7_-Zv58ddEWiwjfcmItzcnEG4w%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
hs group,Rappresentante Commerciale,Rende,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1528&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_338ddb66&cb=1676543179436&jobListingId=1008470798268&cpc=FAE5E775D180B2FB&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-a6e19e74f0401852--6NYlbfkN0DmtQ7v5PvX8EuX_g_9E6CnM5g96jG7HWyuwMw0llX4Vmh1_Q3ib4VbEV9Z4ZDsQv0m9F09Hqy2yqSNhXC0fB5LEAvWJyfQ6aINFl-rxqtDt5JVbSb4CmVcj3g2fBKjlhEfChv2cX3hLN-6EsuIbQBHfX67kxIknHZgD10e7x6ENOVDo1WMi1h0y0zi-Rsjp4MXoTcTn0DnTqHnY19bmFRUqdkrDVMzi5RteetpVkp1MQGEOJ2THpY5uXbs5SKMBdWDCFuwQReh5YYafhxkmBhNjvad_zfwgBEWEtL4882p57LwrUzpW2ZdvopijpLNCz1QzwXImD4W6ZGE3cT7oasjQFa-ck8L0cp5oVRaiCEq__0o9zaMTiV96nbDXZV2AYUzQ3RJOONwJVOep30gr9gbcWf1USjWZUP0NmZZYSIVS4DsOv2om9e2J8oXDkzBUFneyKC_ggtPb54uYGXoL2TT6r2NAAdOIcZnphSmMg6GDUt4kqgAFzrnDGZwTL_d3rtdPuFMJIF0rSVFKIVuQquDPvcJ8t-69lb0QHywYvOvR8xK-2lnFmNUakXsyle61gc%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
Happy Casa Store,Addetto Alle Vendite,Cosenza,3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1104&ao=1110586&s=58&guid=0000018659c2050ea9429c9ef1453fd4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b0db15ef&cb=1676543133181&jobListingId=1008464491893&cpc=3BA4CE39D5B5DEF5&jrtk=3-0-1gpcs419ckuio801-1gpcs419vh4f6800-7db44a4a0095161b--6NYlbfkN0D8jtELeZ2DSjG172ALOKTvtzTTHVc7H3djIxsdTdrG6opdHVuvCnEkzgxrvKFa0NIRKuItTDVPvc_jfsMMtOGjENyZVk8_C7NwBD5S2bq4nnN5fRrtrnvtea2K3tjRN-Ev76DooKMd_wpclzTuYksUyjNWhOzLi5jAxyFqeFaegLFZ7DJJ5m57CDIJ1GFdV4GJEXJ-jwRI5abG-rXK2SMfCIc2bVPKelHM-eidPC6pOuQaicCtwu-kngoi9dMuyxx5Kr2iNWRiwRC_otsCayOE-Lyh0MolvNhhRoygjgVIXmSIrFgira4clT9KgOrJmyYdN-e4KFdme2XyoQBe4HuZ_eTvxLFBfZPyLHdnkv-s5aBeavZR7wtF8kqEAij01fssnzvfwC2XPJ_4rqRME50RlNfSSnyMhBzZWup7IpZTcCoWX3D2R3SdzHp2Up79_jKIsa6xZOamoFNH5yDYfn10ZoQhbBi-fDuaBLjOIM_FojZMshKUyBKLEFME2oUYhZNbH-q7lKPtjA5q6RKdtquYFIa2NqmTMHflKLUbKkmjkZDshozEjQC_n1jXDRQ_7zmNk0CEY8ANBZ-05oeUlvIdldQwuwqQ5nzOif_W4j8XI1aqiMbFBCPtESYs2VxxCrLfxEvec3W8Cw%3D%3D,2.2,3.7,3.0,2.6,3.4,"Martina Franca, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-21
LAGARDERE TRAVEL RETAIL ITALIA,Addetto Alle Vendite,Napoli,2.9,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1204&ao=1110586&s=58&guid=000001864f8413feb05c5b9af422f03f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8a71d809&cb=1676371301700&jobListingId=1008446768086&cpc=8507CEB59E1C6AFB&jrtk=3-0-1gp7o851b2ths001-1gp7o851ugrgo800-dc02799bc33274b7--6NYlbfkN0CX_LllCW0038eG5KcbQa1ryztUI5cfWNl3zQuoXSGfOYIi7XPpHnjOdHY5zUHTy5k-bTmVHtyIeiaoT6rl8pquKseqqJe_JO4unj2_ELbE5DMIM8gC1HdNzbkR1pf-SjQIN6kce-ItRyIl0ryBNdXwa-Mi2ok4n2R6BiMhB6nYlIlNgW1TuMNA7xnr4F1ELSAyT2WN_kALDkQQtOYGy0jW8INRKB9YpgL8tLtwAvzbbrVazy2kzbXIJfmfev2qFrDSVJ40Gy2noTBK2-_ZjOeeYVxEysMaG3ej38G4hRGzvywDBG5OFNCnXdZjglVnZFR-sp_IIDnZNmp7KnHWn-oO-5_8PM2CA-rv6Xp3opphDP5y9n9-xysZ1uyTbMyXH9nW4viJKf44eGT04pLjwSNpo3blFVfW8zSp1COKnS0-G3Ljub0r5Z1JmxW8l79yuNWk1rTJzhbRBB2_2dQA3_dzUz3Tb-eANYG_7ERIjdlovCNOQr5PW4LLqa0QKdrMtK9av7uwjyziANWSSETsrf-4zn7qjfqDvL24dq-ljFk6D-twcN0ztK7Kdz8yZXMPoZbN0W4CEktXF3TlZ9OI6nJUOqAApe8XQhk1k6QDLfNU9-muoI37r3qt5BznOH9lumQqvbpTYTq7nQ%3D%3D,2.5,2.7,2.7,2.4,3.1,"Parigi, Francia",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1992,Produzione cinematografica,Media e comunicazione,2023-02-21
SADAS S.r.l.,Junior Sviluppatore di Software,Casalnuovo di Napoli,4.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=323&ao=1110586&s=58&guid=000001864f82886386d76659c363183a&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f8d82110&cb=1676371200487&jobListingId=1007699176494&cpc=2F9DD8B511C89582&jrtk=3-0-1gp7o5247kuha801-1gp7o524pgsoi800-d004111df2b4e3bb--6NYlbfkN0A4UClgYuzC_chnHM-MF2gGlZpw1dmb9JSuilyi8ixB18PhVE2tTYA6K61Th8rMt5rSKwlhJb4_S8MgvL5qhquAi7yAW0hzQDBwMLJA9LOk1cjYjT6wCryCdTgNJvWMNorif-O1x1mlC-0CIKUgJKnI8uv9gmQm-DSTazHeoTD4ewZWoqMRZ0_4aNwEejDKyB4IT-fQGV1aTXYtlwDARIa3tKVCvqW5iSr9o-27zyXv2gH3ZoBxyiSfFFMET5H3gLqhXGZr1XTIJQcmNXy8wuxf-MujNanXAzCMY6WPBlZo7QAJ33PH82h-vFbQpQqMEsEQclNwER7juXpKTDFoYAW9_0kvcNsXU7b1FFl-LEJosIB72ZsxWeG2jaAlDNjukvIfQSFCcI9ouIIWO4xI3IeznQv8HqAyK2ZugD46xCw0xOu1TF-_XFlWq-iJJ3drD_ycjr9RWEib8PvdH3CmntsIvHSuazyR-ypaIlCTGffUPYEPgBqSDpyG4VzkJloeKFiI-_5FGvvI3UdtJovtw83hpSTRUU3Ok_yx5-Alz7pOFI2RTKiQ8oJ77DVB1jNFFXTshgUzMvKH5w%3D%3D,4.6,4.4,4.7,4.7,4.9,"Milano, Italia",Da 1 a 50 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2013,Soluzioni software e reti aziendali,IT (Information Technology),2023-02-21
UPMC,Infermiere,Italia,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=401&ao=1110586&s=58&guid=0000018659c0d95a98af41af9be7f7cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9c77fab2&cb=1676543056468&jobListingId=1008404764588&cpc=1FDE87803EF93CD3&jrtk=3-0-1gpcs1mbrihmr801-1gpcs1mcbi7ns800-d57adff3c6ba888c--6NYlbfkN0BZstVL3SHRDEX7E9ZMNUdtUH7GbTWkwqii6p0zZOnTeuTMM80GoIe1VMlFblsGp_ZzryI4mV4n9R4RAWSftyJjPQDlsFR-vRJEPmAm_mc95HecU0utpgSDGNqVk6wnzENnSkx9u2PNp_dWOJsKiwTqw0B1Ca1Ew1GBlMklzuSya4oeEZ18LUypiyIP1UHBjC15plqKm_FQZ_fOtrF5utC2P2N9Snz6jJta_rKmCfrCbP7Fs0Whs9OQBUd3HJua4Oo3TLPxKobHydiJHABlennQyUWKGfrR0XLw-FdrvW0k78EA1DKD7SwJHVHxtOSQN8-OnVk3uKC12TjzNgxt-vNIRZDqXp5fntNzNldXazlsr9n8vVoXO2XqrazOMd20KBY13ivA5_F_1r1da06hHNnLr2wTSMSFpHhemZPhbGNl6M4cjbUWdE50frjJjgHenw8GvTQjq1xn8ZRTMYWpq8pqQGc1cZoLRevyJomtEgNJnrgnJmCNDQdfvclVUyA173BIL_sQrPLd_X1YjthJGa9wn4QcjsmXOlsaQZAvD0Z7s4Ucm8Xogn1iyLf6awNBYFMIv7mSem3BUg1DIzpNDMzu-sBMvBI49D_NHmecue63AbxsIb6JheXgkNL7_aMH-1w9zzYrl2jxKw%3D%3D,3.4,3.0,3.3,2.8,3.2,"Pittsburgh, Stati Uniti d'America",Oltre 10.000 dipendenti,Organizzazione no-profit,Più di $ 10 miliardi (USD),1982,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-21
Service Credit S.p.A.,Ingegnere di Configurazione,Cosenza,,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=105&ao=1110586&s=58&guid=0000018659c05aafad5eba49e1d191f0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a0492033&cb=1676543024048&jobListingId=1008461436327&cpc=9C4F014304452074&jrtk=3-0-1gpcs0mmdkuiv801-1gpcs0mn1gaji800-7368b3e3c5a4ccf4--6NYlbfkN0Bs1qkze_iJM-y2AGhRqLNXG0-f8q-LGuxmV_OsIYuznJQW-M3fBZa4uvM4LPxcF-jIWIA1cobQ2PY6JvPjqT7XPGKcilAxtO6CS_RgdDZGnB7oEn7Cbn-1uqHONdjGe37uxPPcRKd7rXQ6BArWFtS1nKVzWHVo-TBof1h0JxYqE54beizcugoFeQ6lGeVtz-dVAcSiDwdnNmA-ym-zRHvLexuKgvF0J-Mj63xeH5RZFa8ckIKVPWErIYr-KDEIwXsHHm9ci_iFRlVEC4UVnItE-YkeBChHv3k8DRSEflVIKJx5l-On7IWiP1foHZZ-OTzwE7iFkCU3Ih8Xo-YU3O0AfQGrvxzwg6SywOECaedw523ot642vGtKI_CbAqP0A4wwbPzAhi1_4dctSvehx701NTNW3FtSHYVT4IQ1dnsP_IcpL_GGFLMifZjUX9UTT7ueQ2wy-WvWzh-EaOhJwELgVj_ZzZcwQZdaz6DY7Y2DjViP3TQwvF3B7RmARgeuRhx0BHt5U4Sm-_8dJML4IzztOE7k1J9Hmz6PHcboQT-UQ-oxdJxGxZTZgILhmBjMz2s%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-21
